LISTING_NEIGHBOURHOOD,SCRAPED_DATE,ACTIVE_LISTING_RATE,MIN_ACTIVE_LISTINGS,MAX_ACTIVE_LISTINGS,MEDIAN_ACTIVELISTINGS,AVERAGE_ACTIVELISTINGS,NUMBER_OF_DISTINCT_HOSTS,SUPERHOST_RATE,AVG_REVIEW_SCORES_RATING,PERCENTAGE_CHANGE_ACTIVE_LISTINGS,PERCENTAGE_CHANGE_INACTIVE_LISTINGS,NUMBER_OF_STAYS,AVG_ESTIMATED_REVENUE
Bayside,2020-05-01,99.977800,0,15367,80.000,109.502122,1445,13.633200,75.394396,,,71357834,2057.601409
Bayside,2020-06-01,99.977800,0,15367,80.000,109.502122,1445,13.633200,75.394396,0.000000,0.000000,71357834,2057.601409
Bayside,2020-07-01,99.977800,0,15367,80.000,109.502122,1445,13.633200,75.394396,0.000000,0.000000,71357834,2057.601409
Bayside,2020-08-01,99.977800,0,15367,80.000,109.502122,1445,13.633200,75.394396,0.000000,0.000000,71357834,2057.601409
Bayside,2020-09-01,99.977800,0,15367,80.000,109.502122,1445,13.633200,75.394396,0.000000,0.000000,71357834,2057.601409
Bayside,2020-10-01,99.977800,0,15367,80.000,109.502122,1445,13.633200,75.394396,0.000000,0.000000,71357834,2057.601409
Bayside,2020-11-01,99.977800,0,15367,80.000,109.502122,1445,13.633200,75.394396,0.000000,0.000000,71357834,2057.601409
Bayside,2020-12-01,99.968200,15,2904,80.000,111.755604,1164,13.573900,75.110989,-89.815900,-85.411500,7245337,2073.581740
Bayside,2021-01-01,99.970200,15,2904,79.000,111.851725,1163,13.413600,75.295790,-0.614900,-6.837600,7151439,2089.283722
Bayside,2021-02-01,99.977800,0,15367,80.000,109.502122,1445,13.633200,75.394396,887.997800,635.779800,71357834,2057.601409
Bayside,2021-03-01,99.977800,0,15367,80.000,109.502122,1445,13.633200,75.394396,0.000000,0.000000,71357834,2057.601409
Bayside,2021-04-01,99.977800,0,15367,80.000,109.502122,1445,13.633200,75.394396,0.000000,0.000000,71357834,2057.601409
Blacktown,2020-05-01,99.284300,18,2164,65.000,87.927644,289,15.224900,76.257356,-80.641200,527.680800,9686962,1304.216406
Blacktown,2020-06-01,99.284300,18,2164,65.000,87.927644,289,15.224900,76.257356,0.000000,0.000000,9686962,1304.216406
Blacktown,2020-07-01,99.284300,18,2164,65.000,87.927644,289,15.224900,76.257356,0.000000,0.000000,9686962,1304.216406
Blacktown,2020-08-01,99.284300,18,2164,65.000,87.927644,289,15.224900,76.257356,0.000000,0.000000,9686962,1304.216406
Blacktown,2020-09-01,99.284300,18,2164,65.000,87.927644,289,15.224900,76.257356,0.000000,0.000000,9686962,1304.216406
Blacktown,2020-10-01,99.284300,18,2164,65.000,87.927644,289,15.224900,76.257356,0.000000,0.000000,9686962,1304.216406
Blacktown,2020-11-01,99.284300,18,2164,65.000,87.927644,289,15.224900,76.257356,0.000000,0.000000,9686962,1304.216406
Blacktown,2020-12-01,99.059900,22,2000,65.000,85.993415,219,16.438400,76.180466,-89.845600,-86.630900,957652,1250.686465
Blacktown,2021-01-01,99.424200,22,2228,68.000,86.147837,215,16.744200,75.945947,6.155300,-35.215500,1044457,1284.895535
Blacktown,2021-02-01,99.284300,18,2164,65.000,87.927644,289,15.224900,76.257356,827.687700,1054.587200,9686962,1304.216406
Blacktown,2021-03-01,99.284300,18,2164,65.000,87.927644,289,15.224900,76.257356,0.000000,0.000000,9686962,1304.216406
Blacktown,2021-04-01,99.284300,18,2164,65.000,87.927644,289,15.224900,76.257356,0.000000,0.000000,9686962,1304.216406
Burwood,2020-05-01,100.000000,14,2711,68.000,110.279190,215,15.348800,75.531173,-8.028400,-100.000000,10242930,1710.746755
Burwood,2020-06-01,100.000000,14,2711,68.000,110.279190,215,15.348800,75.531173,0.000000,,10242930,1710.746755
Burwood,2020-07-01,100.000000,14,2711,68.000,110.279190,215,15.348800,75.531173,0.000000,,10242930,1710.746755
Burwood,2020-08-01,100.000000,14,2711,68.000,110.279190,215,15.348800,75.531173,0.000000,,10242930,1710.746755
Burwood,2020-09-01,100.000000,14,2711,68.000,110.279190,215,15.348800,75.531173,0.000000,,10242930,1710.746755
Burwood,2020-10-01,100.000000,14,2711,68.000,110.279190,215,15.348800,75.531173,0.000000,,10242930,1710.746755
Burwood,2020-11-01,100.000000,14,2711,68.000,110.279190,215,15.348800,75.531173,0.000000,,10242930,1710.746755
Burwood,2020-12-01,100.000000,16,530,75.000,115.858169,168,13.690500,75.028051,-89.534100,,1024197,1584.117582
Burwood,2021-01-01,100.000000,16,530,79.000,115.240499,166,13.855400,74.908488,0.404600,,1054553,1627.351296
Burwood,2021-02-01,100.000000,14,2711,68.000,110.279190,215,15.348800,75.531173,851.635000,,10242930,1710.746755
Burwood,2021-03-01,100.000000,14,2711,68.000,110.279190,215,15.348800,75.531173,0.000000,,10242930,1710.746755
Burwood,2021-04-01,100.000000,14,2711,68.000,110.279190,215,15.348800,75.531173,0.000000,,10242930,1710.746755
Camden,2020-05-01,100.000000,31,2157,99.000,130.571780,52,38.461500,76.155682,-74.523700,,2143793,1681.541334
Camden,2020-06-01,100.000000,31,2157,99.000,130.571780,52,38.461500,76.155682,0.000000,,2143793,1681.541334
Camden,2020-07-01,100.000000,31,2157,99.000,130.571780,52,38.461500,76.155682,0.000000,,2143793,1681.541334
Camden,2020-08-01,100.000000,31,2157,99.000,130.571780,52,38.461500,76.155682,0.000000,,2143793,1681.541334
Camden,2020-09-01,100.000000,31,2157,99.000,130.571780,52,38.461500,76.155682,0.000000,,2143793,1681.541334
Camden,2020-10-01,100.000000,31,2157,99.000,130.571780,52,38.461500,76.155682,0.000000,,2143793,1681.541334
Camden,2020-11-01,100.000000,31,2157,99.000,130.571780,52,38.461500,76.155682,0.000000,,2143793,1681.541334
Camden,2020-12-01,100.000000,35,472,105.000,161.991786,44,43.181800,77.238724,-90.328200,,200977,1917.019019
Camden,2021-01-01,100.000000,35,448,111.000,150.866681,44,40.909100,75.485104,20.763300,,249714,1830.229489
Camden,2021-02-01,100.000000,31,2157,99.000,130.571780,52,38.461500,76.155682,756.168900,,2143793,1681.541334
Camden,2021-03-01,100.000000,31,2157,99.000,130.571780,52,38.461500,76.155682,0.000000,,2143793,1681.541334
Camden,2021-04-01,100.000000,31,2157,99.000,130.571780,52,38.461500,76.155682,0.000000,,2143793,1681.541334
Campbelltown,2020-05-01,99.987200,20,10000,83.000,122.269049,91,28.571400,74.770855,100.639200,,5005631,1557.726540
Campbelltown,2020-06-01,99.987200,20,10000,83.000,122.269049,91,28.571400,74.770855,0.000000,0.000000,5005631,1557.726540
Campbelltown,2020-07-01,99.987200,20,10000,83.000,122.269049,91,28.571400,74.770855,0.000000,0.000000,5005631,1557.726540
Campbelltown,2020-08-01,99.987200,20,10000,83.000,122.269049,91,28.571400,74.770855,0.000000,0.000000,5005631,1557.726540
Campbelltown,2020-09-01,99.987200,20,10000,83.000,122.269049,91,28.571400,74.770855,0.000000,0.000000,5005631,1557.726540
Campbelltown,2020-10-01,99.987200,20,10000,83.000,122.269049,91,28.571400,74.770855,0.000000,0.000000,5005631,1557.726540
Campbelltown,2020-11-01,99.987200,20,10000,83.000,122.269049,91,28.571400,74.770855,0.000000,0.000000,5005631,1557.726540
Campbelltown,2020-12-01,99.991100,24,2243,85.000,135.635658,71,29.577500,75.020038,-89.676200,-92.857100,535262,1801.606007
Campbelltown,2021-01-01,99.981800,21,8000,83.000,123.806439,71,29.577500,75.454299,-2.767500,100.000000,520510,1625.700267
Campbelltown,2021-02-01,99.987200,20,10000,83.000,122.269049,91,28.571400,74.770855,896.201000,600.000000,5005631,1557.726540
Campbelltown,2021-03-01,99.987200,20,10000,83.000,122.269049,91,28.571400,74.770855,0.000000,0.000000,5005631,1557.726540
Campbelltown,2021-04-01,99.987200,20,10000,83.000,122.269049,91,28.571400,74.770855,0.000000,0.000000,5005631,1557.726540
Canada Bay,2020-05-01,99.992900,21,3300,110.000,146.658799,447,12.975400,76.005114,149.776100,38.095200,15740364,2716.107800
Canada Bay,2020-06-01,99.992900,21,3300,110.000,146.658799,447,12.975400,76.005114,0.000000,0.000000,15740364,2716.107800
Canada Bay,2020-07-01,99.992900,21,3300,110.000,146.658799,447,12.975400,76.005114,0.000000,0.000000,15740364,2716.107800
Canada Bay,2020-08-01,99.992900,21,3300,110.000,146.658799,447,12.975400,76.005114,0.000000,0.000000,15740364,2716.107800
Canada Bay,2020-09-01,99.992900,21,3300,110.000,146.658799,447,12.975400,76.005114,0.000000,0.000000,15740364,2716.107800
Canada Bay,2020-10-01,99.992900,21,3300,110.000,146.658799,447,12.975400,76.005114,0.000000,0.000000,15740364,2716.107800
Canada Bay,2020-11-01,99.992900,21,3300,110.000,146.658799,447,12.975400,76.005114,0.000000,0.000000,15740364,2716.107800
Canada Bay,2020-12-01,99.993900,21,3300,112.000,148.168165,332,11.445800,75.956378,-90.019000,-91.379300,1568342,2731.672393
Canada Bay,2021-01-01,99.990500,21,3586,110.000,141.112667,337,11.276000,75.972739,2.640300,60.000000,1599111,2647.734005
Canada Bay,2021-02-01,99.992900,21,3300,110.000,146.658799,447,12.975400,76.005114,876.127600,625.000000,15740364,2716.107800
Canada Bay,2021-03-01,99.992900,21,3300,110.000,146.658799,447,12.975400,76.005114,0.000000,0.000000,15740364,2716.107800
Canada Bay,2021-04-01,99.992900,21,3300,110.000,146.658799,447,12.975400,76.005114,0.000000,0.000000,15740364,2716.107800
Canterbury-Bankstown,2020-05-01,99.954900,12,2261,88.000,98.907720,576,13.194400,75.377485,89.767500,1110.344800,28596175,1840.497776
Canterbury-Bankstown,2020-06-01,99.954900,12,2261,88.000,98.907720,576,13.194400,75.377485,0.000000,0.000000,28596175,1840.497776
Canterbury-Bankstown,2020-07-01,99.954900,12,2261,88.000,98.907720,576,13.194400,75.377485,0.000000,0.000000,28596175,1840.497776
Canterbury-Bankstown,2020-08-01,99.954900,12,2261,88.000,98.907720,576,13.194400,75.377485,0.000000,0.000000,28596175,1840.497776
Canterbury-Bankstown,2020-09-01,99.954900,12,2261,88.000,98.907720,576,13.194400,75.377485,0.000000,0.000000,28596175,1840.497776
Canterbury-Bankstown,2020-10-01,99.954900,12,2261,88.000,98.907720,576,13.194400,75.377485,0.000000,0.000000,28596175,1840.497776
Canterbury-Bankstown,2020-11-01,99.954900,12,2261,88.000,98.907720,576,13.194400,75.377485,0.000000,0.000000,28596175,1840.497776
Canterbury-Bankstown,2020-12-01,99.952800,13,900,88.000,105.572742,469,13.432800,75.581351,-90.075800,-89.601100,2869232,1954.108420
Canterbury-Bankstown,2021-01-01,99.959200,13,893,90.000,99.052982,464,13.362100,75.661307,-1.763200,-15.068500,2799162,1837.969706
Canterbury-Bankstown,2021-02-01,99.954900,12,2261,88.000,98.907720,576,13.194400,75.377485,925.726200,1032.258100,28596175,1840.497776
Canterbury-Bankstown,2021-03-01,99.954900,12,2261,88.000,98.907720,576,13.194400,75.377485,0.000000,0.000000,28596175,1840.497776
Canterbury-Bankstown,2021-04-01,99.954900,12,2261,88.000,98.907720,576,13.194400,75.377485,0.000000,0.000000,28596175,1840.497776
Cumberland,2020-05-01,99.948000,14,15000,100.000,177.284056,512,18.945300,75.181611,-14.670300,-1.567000,27060462,3954.100414
Cumberland,2020-06-01,99.948000,14,15000,100.000,177.284056,512,18.945300,75.181611,0.000000,0.000000,27060462,3954.100414
Cumberland,2020-07-01,99.948000,14,15000,100.000,177.284056,512,18.945300,75.181611,0.000000,0.000000,27060462,3954.100414
Cumberland,2020-08-01,99.948000,14,15000,100.000,177.284056,512,18.945300,75.181611,0.000000,0.000000,27060462,3954.100414
Cumberland,2020-09-01,99.948000,14,15000,100.000,177.284056,512,18.945300,75.181611,0.000000,0.000000,27060462,3954.100414
Cumberland,2020-10-01,99.948000,14,15000,100.000,177.284056,512,18.945300,75.181611,0.000000,0.000000,27060462,3954.100414
Cumberland,2020-11-01,99.948000,14,15000,100.000,177.284056,512,18.945300,75.181611,0.000000,0.000000,27060462,3954.100414
Cumberland,2020-12-01,99.965900,15,15000,100.000,179.913505,366,17.486300,74.942706,-90.076100,-93.487700,2642093,3979.931991
Cumberland,2021-01-01,99.942800,15,15000,100.000,160.721061,364,17.857100,74.971410,-0.629900,66.666700,2604822,3504.204122
Cumberland,2021-02-01,99.948000,14,15000,100.000,177.284056,512,18.945300,75.181611,914.056900,821.333300,27060462,3954.100414
Cumberland,2021-03-01,99.948000,14,15000,100.000,177.284056,512,18.945300,75.181611,0.000000,0.000000,27060462,3954.100414
Cumberland,2021-04-01,99.948000,14,15000,100.000,177.284056,512,18.945300,75.181611,0.000000,0.000000,27060462,3954.100414
Fairfield,2020-05-01,99.977500,17,2164,80.000,95.126960,75,13.333300,73.601432,-75.882900,-89.580300,4988378,1427.503174
Fairfield,2020-06-01,99.977500,17,2164,80.000,95.126960,75,13.333300,73.601432,0.000000,0.000000,4988378,1427.503174
Fairfield,2020-07-01,99.977500,17,2164,80.000,95.126960,75,13.333300,73.601432,0.000000,0.000000,4988378,1427.503174
Fairfield,2020-08-01,99.977500,17,2164,80.000,95.126960,75,13.333300,73.601432,0.000000,0.000000,4988378,1427.503174
Fairfield,2020-09-01,99.977500,17,2164,80.000,95.126960,75,13.333300,73.601432,0.000000,0.000000,4988378,1427.503174
Fairfield,2020-10-01,99.977500,17,2164,80.000,95.126960,75,13.333300,73.601432,0.000000,0.000000,4988378,1427.503174
Fairfield,2020-11-01,99.977500,17,2164,80.000,95.126960,75,13.333300,73.601432,0.000000,0.000000,4988378,1427.503174
Fairfield,2020-12-01,99.979400,20,1429,80.000,126.079403,57,17.543900,73.818861,-90.903800,-91.666700,448830,1777.965843
Fairfield,2021-01-01,99.979500,15,840,84.000,104.355715,55,16.363600,73.764816,0.260900,0.000000,471242,1540.560227
Fairfield,2021-02-01,99.977500,17,2164,80.000,95.126960,75,13.333300,73.601432,996.497300,1100.000000,4988378,1427.503174
Fairfield,2021-03-01,99.977500,17,2164,80.000,95.126960,75,13.333300,73.601432,0.000000,0.000000,4988378,1427.503174
Fairfield,2021-04-01,99.977500,17,2164,80.000,95.126960,75,13.333300,73.601432,0.000000,0.000000,4988378,1427.503174
Georges River,2020-05-01,99.738600,0,3500,79.000,120.753134,371,15.903000,75.284863,232.739200,3779.166700,18940321,1980.644286
Georges River,2020-06-01,99.738600,0,3500,79.000,120.753134,371,15.903000,75.284863,0.000000,0.000000,18940321,1980.644286
Georges River,2020-07-01,99.738600,0,3500,79.000,120.753134,371,15.903000,75.284863,0.000000,0.000000,18940321,1980.644286
Georges River,2020-08-01,99.738600,0,3500,79.000,120.753134,371,15.903000,75.284863,0.000000,0.000000,18940321,1980.644286
Georges River,2020-09-01,99.738600,0,3500,79.000,120.753134,371,15.903000,75.284863,0.000000,0.000000,18940321,1980.644286
Georges River,2020-10-01,99.738600,0,3500,79.000,120.753134,371,15.903000,75.284863,0.000000,0.000000,18940321,1980.644286
Georges River,2020-11-01,99.738600,0,3500,79.000,120.753134,371,15.903000,75.284863,0.000000,0.000000,18940321,1980.644286
Georges River,2020-12-01,99.769800,21,1850,75.000,119.595096,305,16.393400,75.223952,-89.382000,-90.655200,2022184,1901.316007
Georges River,2021-01-01,99.768500,21,1807,75.000,123.007577,302,15.894000,74.928519,-0.969600,-0.383100,1905854,1847.991637
Georges River,2021-02-01,99.738600,0,3500,79.000,120.753134,371,15.903000,75.284863,851.014800,974.230800,18940321,1980.644286
Georges River,2021-03-01,99.738600,0,3500,79.000,120.753134,371,15.903000,75.284863,0.000000,0.000000,18940321,1980.644286
Georges River,2021-04-01,99.738600,0,3500,79.000,120.753134,371,15.903000,75.284863,0.000000,0.000000,18940321,1980.644286
Hornsby,2020-05-01,99.845400,20,5000,99.000,156.654318,438,28.310500,75.933394,18.844800,-29.788800,23406438,2840.516578
Hornsby,2020-06-01,99.845400,20,5000,99.000,156.654318,438,28.310500,75.933394,0.000000,0.000000,23406438,2840.516578
Hornsby,2020-07-01,99.845400,20,5000,99.000,156.654318,438,28.310500,75.933394,0.000000,0.000000,23406438,2840.516578
Hornsby,2020-08-01,99.845400,20,5000,99.000,156.654318,438,28.310500,75.933394,0.000000,0.000000,23406438,2840.516578
Hornsby,2020-09-01,99.845400,20,5000,99.000,156.654318,438,28.310500,75.933394,0.000000,0.000000,23406438,2840.516578
Hornsby,2020-10-01,99.845400,20,5000,99.000,156.654318,438,28.310500,75.933394,0.000000,0.000000,23406438,2840.516578
Hornsby,2020-11-01,99.845400,20,5000,99.000,156.654318,438,28.310500,75.933394,0.000000,0.000000,23406438,2840.516578
Hornsby,2020-12-01,99.854000,20,1466,101.000,175.889172,340,32.352900,76.103693,-89.793400,-90.362100,2435967,3227.709193
Hornsby,2021-01-01,99.877500,20,1466,100.000,181.726951,339,33.038300,76.011047,-0.945400,-16.931200,2397997,3312.283054
Hornsby,2021-02-01,99.845400,20,5000,99.000,156.654318,438,28.310500,75.933394,889.111300,1149.044600,23406438,2840.516578
Hornsby,2021-03-01,99.845400,20,5000,99.000,156.654318,438,28.310500,75.933394,0.000000,0.000000,23406438,2840.516578
Hornsby,2021-04-01,99.845400,20,5000,99.000,156.654318,438,28.310500,75.933394,0.000000,0.000000,23406438,2840.516578
Hunters Hill,2020-05-01,100.000000,30,2711,140.000,301.710758,74,9.459500,76.855948,-91.707400,-100.000000,1991032,5475.364744
Hunters Hill,2020-06-01,100.000000,30,2711,140.000,301.710758,74,9.459500,76.855948,0.000000,,1991032,5475.364744
Hunters Hill,2020-07-01,100.000000,30,2711,140.000,301.710758,74,9.459500,76.855948,0.000000,,1991032,5475.364744
Hunters Hill,2020-08-01,100.000000,30,2711,140.000,301.710758,74,9.459500,76.855948,0.000000,,1991032,5475.364744
Hunters Hill,2020-09-01,100.000000,30,2711,140.000,301.710758,74,9.459500,76.855948,0.000000,,1991032,5475.364744
Hunters Hill,2020-10-01,100.000000,30,2711,140.000,301.710758,74,9.459500,76.855948,0.000000,,1991032,5475.364744
Hunters Hill,2020-11-01,100.000000,30,2711,140.000,301.710758,74,9.459500,76.855948,0.000000,,1991032,5475.364744
Hunters Hill,2020-12-01,100.000000,30,1000,140.000,256.891334,52,11.538500,75.956627,-89.615900,,200660,4493.930032
Hunters Hill,2021-01-01,100.000000,30,1200,155.000,288.156784,52,9.615400,76.071429,-1.797300,,206188,5130.241946
Hunters Hill,2021-02-01,100.000000,30,2711,140.000,301.710758,74,9.459500,76.855948,880.633100,,1991032,5475.364744
Hunters Hill,2021-03-01,100.000000,30,2711,140.000,301.710758,74,9.459500,76.855948,0.000000,,1991032,5475.364744
Hunters Hill,2021-04-01,100.000000,30,2711,140.000,301.710758,74,9.459500,76.855948,0.000000,,1991032,5475.364744
Inner West,2020-05-01,99.969600,14,9022,100.000,148.676842,2309,15.547900,76.049465,5314.484500,,120893016,3067.640694
Inner West,2020-06-01,99.969600,14,9022,100.000,148.676842,2309,15.547900,76.049465,0.000000,0.000000,120893016,3067.640694
Inner West,2020-07-01,99.969600,14,9022,100.000,148.676842,2309,15.547900,76.049465,0.000000,0.000000,120893016,3067.640694
Inner West,2020-08-01,99.969600,14,9022,100.000,148.676842,2309,15.547900,76.049465,0.000000,0.000000,120893016,3067.640694
Inner West,2020-09-01,99.969600,14,9022,100.000,148.676842,2309,15.547900,76.049465,0.000000,0.000000,120893016,3067.640694
Inner West,2020-10-01,99.969600,14,9022,100.000,148.676842,2309,15.547900,76.049465,0.000000,0.000000,120893016,3067.640694
Inner West,2020-11-01,99.969600,14,9022,100.000,148.676842,2309,15.547900,76.049465,0.000000,0.000000,120893016,3067.640694
Inner West,2020-12-01,99.973200,17,9021,100.000,145.413802,1908,14.937100,76.009218,-89.971900,-91.161200,12173056,3035.783965
Inner West,2021-01-01,99.967700,17,9021,99.000,143.256069,1881,14.992000,75.773900,2.044700,22.875800,12371533,2998.338340
Inner West,2021-02-01,99.969600,14,9022,100.000,148.676842,2309,15.547900,76.049465,877.220500,820.744700,120893016,3067.640694
Inner West,2021-03-01,99.969600,14,9022,100.000,148.676842,2309,15.547900,76.049465,0.000000,0.000000,120893016,3067.640694
Inner West,2021-04-01,99.969600,14,9022,100.000,148.676842,2309,15.547900,76.049465,0.000000,0.000000,120893016,3067.640694
Lane Cove,2020-05-01,99.998200,25,3000,99.000,158.706061,303,11.221100,75.686640,-87.043500,-99.249000,13041311,3078.473602
Lane Cove,2020-06-01,99.998200,25,3000,99.000,158.706061,303,11.221100,75.686640,0.000000,0.000000,13041311,3078.473602
Lane Cove,2020-07-01,99.998200,25,3000,99.000,158.706061,303,11.221100,75.686640,0.000000,0.000000,13041311,3078.473602
Lane Cove,2020-08-01,99.998200,25,3000,99.000,158.706061,303,11.221100,75.686640,0.000000,0.000000,13041311,3078.473602
Lane Cove,2020-09-01,99.998200,25,3000,99.000,158.706061,303,11.221100,75.686640,0.000000,0.000000,13041311,3078.473602
Lane Cove,2020-10-01,99.998200,25,3000,99.000,158.706061,303,11.221100,75.686640,0.000000,0.000000,13041311,3078.473602
Lane Cove,2020-11-01,99.998200,25,3000,99.000,158.706061,303,11.221100,75.686640,0.000000,0.000000,13041311,3078.473602
Lane Cove,2020-12-01,99.998600,25,2750,105.000,162.743755,246,11.788600,76.322186,-90.332700,-92.307700,1279113,3272.304966
Lane Cove,2021-01-01,99.997200,25,2200,99.000,156.576442,243,11.111100,76.278260,-0.584100,100.000000,1274579,3025.191696
Lane Cove,2021-02-01,99.998200,25,3000,99.000,158.706061,303,11.221100,75.686640,940.487300,550.000000,13041311,3078.473602
Lane Cove,2021-03-01,99.998200,25,3000,99.000,158.706061,303,11.221100,75.686640,0.000000,0.000000,13041311,3078.473602
Lane Cove,2021-04-01,99.998200,25,3000,99.000,158.706061,303,11.221100,75.686640,0.000000,0.000000,13041311,3078.473602
Liverpool,2020-05-01,100.000000,14,9999,115.000,135.213062,141,20.567400,74.956553,-44.702800,-100.000000,6290031,1991.288629
Liverpool,2020-06-01,100.000000,14,9999,115.000,135.213062,141,20.567400,74.956553,0.000000,,6290031,1991.288629
Liverpool,2020-07-01,100.000000,14,9999,115.000,135.213062,141,20.567400,74.956553,0.000000,,6290031,1991.288629
Liverpool,2020-08-01,100.000000,14,9999,115.000,135.213062,141,20.567400,74.956553,0.000000,,6290031,1991.288629
Liverpool,2020-09-01,100.000000,14,9999,115.000,135.213062,141,20.567400,74.956553,0.000000,,6290031,1991.288629
Liverpool,2020-10-01,100.000000,14,9999,115.000,135.213062,141,20.567400,74.956553,0.000000,,6290031,1991.288629
