LISTING_NEIGHBOURHOOD,SCRAPED_DATE,ACTIVE_LISTING_RATE,MIN_ACTIVE_LISTINGS,MAX_ACTIVE_LISTINGS,MEDIAN_ACTIVELISTINGS,AVERAGE_ACTIVELISTINGS,NUMBER_OF_DISTINCT_HOSTS,SUPERHOST_RATE,AVG_REVIEW_SCORES_RATING,PERCENTAGE_CHANGE_ACTIVE_LISTINGS,PERCENTAGE_CHANGE_INACTIVE_LISTINGS,NUMBER_OF_STAYS,AVG_ESTIMATED_REVENUE
Liverpool,2020-11-01,100.000000,14,9999,115.000,135.213062,141,20.567400,74.956553,0.000000,,6290031,1991.288629
Liverpool,2020-12-01,100.000000,24,503,120.000,133.861401,107,21.495300,75.093389,-90.430900,,606114,1986.983403
Liverpool,2021-01-01,100.000000,24,750,99.000,128.188510,108,19.444400,75.132505,3.637500,,632202,2030.603203
Liverpool,2021-02-01,100.000000,14,9999,115.000,135.213062,141,20.567400,74.956553,908.351300,,6290031,1991.288629
Liverpool,2021-03-01,100.000000,14,9999,115.000,135.213062,141,20.567400,74.956553,0.000000,,6290031,1991.288629
Liverpool,2021-04-01,100.000000,14,9999,115.000,135.213062,141,20.567400,74.956553,0.000000,,6290031,1991.288629
Mosman,2020-05-01,99.965000,30,15309,158.000,298.781329,424,16.037700,76.192317,170.718300,,22885986,5965.525442
Mosman,2020-06-01,99.965000,30,15309,158.000,298.781329,424,16.037700,76.192317,0.000000,0.000000,22885986,5965.525442
Mosman,2020-07-01,99.965000,30,15309,158.000,298.781329,424,16.037700,76.192317,0.000000,0.000000,22885986,5965.525442
Mosman,2020-08-01,99.965000,30,15309,158.000,298.781329,424,16.037700,76.192317,0.000000,0.000000,22885986,5965.525442
Mosman,2020-09-01,99.965000,30,15309,158.000,298.781329,424,16.037700,76.192317,0.000000,0.000000,22885986,5965.525442
Mosman,2020-10-01,99.965000,30,15309,158.000,298.781329,424,16.037700,76.192317,0.000000,0.000000,22885986,5965.525442
Mosman,2020-11-01,99.965000,30,15309,158.000,298.781329,424,16.037700,76.192317,0.000000,0.000000,22885986,5965.525442
Mosman,2020-12-01,99.966200,30,8230,180.000,332.918540,342,15.204700,76.122096,-90.081200,-90.414500,2273538,6812.372709
Mosman,2021-01-01,99.976300,30,8230,169.000,319.641640,344,15.116300,76.147779,0.447900,-29.729700,2269208,6594.979942
Mosman,2021-02-01,99.965000,30,15309,158.000,298.781329,424,16.037700,76.192317,903.688500,1384.615400,22885986,5965.525442
Mosman,2021-03-01,99.965000,30,15309,158.000,298.781329,424,16.037700,76.192317,0.000000,0.000000,22885986,5965.525442
Mosman,2021-04-01,99.965000,30,15309,158.000,298.781329,424,16.037700,76.192317,0.000000,0.000000,22885986,5965.525442
North Sydney,2020-05-01,99.970900,19,14589,130.000,170.675358,1210,16.694200,76.409168,167.304600,122.279800,60780290,3337.424721
North Sydney,2020-06-01,99.970900,19,14589,130.000,170.675358,1210,16.694200,76.409168,0.000000,0.000000,60780290,3337.424721
North Sydney,2020-07-01,99.970900,19,14589,130.000,170.675358,1210,16.694200,76.409168,0.000000,0.000000,60780290,3337.424721
North Sydney,2020-08-01,99.970900,19,14589,130.000,170.675358,1210,16.694200,76.409168,0.000000,0.000000,60780290,3337.424721
North Sydney,2020-09-01,99.970900,19,14589,130.000,170.675358,1210,16.694200,76.409168,0.000000,0.000000,60780290,3337.424721
North Sydney,2020-10-01,99.970900,19,14589,130.000,170.675358,1210,16.694200,76.409168,0.000000,0.000000,60780290,3337.424721
North Sydney,2020-11-01,99.970900,19,14589,130.000,170.675358,1210,16.694200,76.409168,0.000000,0.000000,60780290,3337.424721
North Sydney,2020-12-01,99.971400,26,14589,135.000,176.709275,950,16.421100,76.443262,-89.925400,-90.093200,6126873,3491.639804
North Sydney,2021-01-01,99.974200,26,14589,130.000,174.613705,938,16.524500,76.363866,0.613500,-9.411800,6168323,3433.208824
North Sydney,2021-02-01,99.970900,19,14589,130.000,170.675358,1210,16.694200,76.409168,886.545100,1014.285700,60780290,3337.424721
North Sydney,2021-03-01,99.970900,19,14589,130.000,170.675358,1210,16.694200,76.409168,0.000000,0.000000,60780290,3337.424721
North Sydney,2021-04-01,99.970900,19,14589,130.000,170.675358,1210,16.694200,76.409168,0.000000,0.000000,60780290,3337.424721
Northern Beaches,2020-05-01,99.978300,1,10000,178.000,287.889718,4877,16.485500,76.426836,274.975400,179.953400,229392304,5837.976389
Northern Beaches,2020-06-01,99.978300,1,10000,178.000,287.889718,4877,16.485500,76.426836,0.000000,0.000000,229392304,5837.976389
Northern Beaches,2020-07-01,99.978300,1,10000,178.000,287.889718,4877,16.485500,76.426836,0.000000,0.000000,229392304,5837.976389
Northern Beaches,2020-08-01,99.978300,1,10000,178.000,287.889718,4877,16.485500,76.426836,0.000000,0.000000,229392304,5837.976389
Northern Beaches,2020-09-01,99.978300,1,10000,178.000,287.889718,4877,16.485500,76.426836,0.000000,0.000000,229392304,5837.976389
Northern Beaches,2020-10-01,99.978300,1,10000,178.000,287.889718,4877,16.485500,76.426836,0.000000,0.000000,229392304,5837.976389
Northern Beaches,2020-11-01,99.978300,1,10000,178.000,287.889718,4877,16.485500,76.426836,0.000000,0.000000,229392304,5837.976389
Northern Beaches,2020-12-01,99.977600,20,10000,199.000,332.277664,3993,17.330300,76.287274,-89.733100,-89.425500,23617018,6611.841856
Northern Beaches,2021-01-01,99.978000,20,10000,195.000,329.750447,3937,17.272000,76.365156,-0.835600,-2.362200,23378347,6578.748812
Northern Beaches,2021-02-01,99.978300,1,10000,178.000,287.889718,4877,16.485500,76.426836,882.214100,868.548400,229392304,5837.976389
Northern Beaches,2021-03-01,99.978300,1,10000,178.000,287.889718,4877,16.485500,76.426836,0.000000,0.000000,229392304,5837.976389
Northern Beaches,2021-04-01,99.978300,1,10000,178.000,287.889718,4877,16.485500,76.426836,0.000000,0.000000,229392304,5837.976389
Parramatta,2020-05-01,99.728900,14,3000,85.000,105.827140,549,15.847000,75.348933,-88.105300,48.792700,24013012,1797.488662
Parramatta,2020-06-01,99.728900,14,3000,85.000,105.827140,549,15.847000,75.348933,0.000000,0.000000,24013012,1797.488662
Parramatta,2020-07-01,99.728900,14,3000,85.000,105.827140,549,15.847000,75.348933,0.000000,0.000000,24013012,1797.488662
Parramatta,2020-08-01,99.728900,14,3000,85.000,105.827140,549,15.847000,75.348933,0.000000,0.000000,24013012,1797.488662
Parramatta,2020-09-01,99.728900,14,3000,85.000,105.827140,549,15.847000,75.348933,0.000000,0.000000,24013012,1797.488662
Parramatta,2020-10-01,99.728900,14,3000,85.000,105.827140,549,15.847000,75.348933,0.000000,0.000000,24013012,1797.488662
Parramatta,2020-11-01,99.728900,14,3000,85.000,105.827140,549,15.847000,75.348933,0.000000,0.000000,24013012,1797.488662
Parramatta,2020-12-01,99.724800,20,3000,85.000,107.791332,425,16.235300,75.487021,-89.968400,-89.815300,2431150,1815.854431
Parramatta,2021-01-01,99.729900,20,3000,80.000,105.412144,428,16.121500,75.115851,5.255400,3.296700,2533176,1762.531631
Parramatta,2021-02-01,99.728900,14,3000,85.000,105.827140,549,15.847000,75.348933,847.078900,850.531900,24013012,1797.488662
Parramatta,2021-03-01,99.728900,14,3000,85.000,105.827140,549,15.847000,75.348933,0.000000,0.000000,24013012,1797.488662
Parramatta,2021-04-01,99.728900,14,3000,85.000,105.827140,549,15.847000,75.348933,0.000000,0.000000,24013012,1797.488662
Penrith,2020-05-01,99.988000,24,2399,105.000,144.744757,153,31.372500,74.907971,-57.583600,-98.125300,8406504,1928.429576
Penrith,2020-06-01,99.988000,24,2399,105.000,144.744757,153,31.372500,74.907971,0.000000,0.000000,8406504,1928.429576
Penrith,2020-07-01,99.988000,24,2399,105.000,144.744757,153,31.372500,74.907971,0.000000,0.000000,8406504,1928.429576
Penrith,2020-08-01,99.988000,24,2399,105.000,144.744757,153,31.372500,74.907971,0.000000,0.000000,8406504,1928.429576
Penrith,2020-09-01,99.988000,24,2399,105.000,144.744757,153,31.372500,74.907971,0.000000,0.000000,8406504,1928.429576
Penrith,2020-10-01,99.988000,24,2399,105.000,144.744757,153,31.372500,74.907971,0.000000,0.000000,8406504,1928.429576
Penrith,2020-11-01,99.988000,24,2399,105.000,144.744757,153,31.372500,74.907971,0.000000,0.000000,8406504,1928.429576
Penrith,2020-12-01,99.991400,24,2172,109.000,150.383290,108,34.259300,74.756112,-89.572400,-92.537300,872817,2020.843888
Penrith,2021-01-01,99.986000,24,1795,109.000,140.881645,110,33.636400,75.234401,-1.440900,60.000000,873697,2002.432614
Penrith,2021-02-01,99.988000,24,2399,105.000,144.744757,153,31.372500,74.907971,873.017700,737.500000,8406504,1928.429576
Penrith,2021-03-01,99.988000,24,2399,105.000,144.744757,153,31.372500,74.907971,0.000000,0.000000,8406504,1928.429576
Penrith,2021-04-01,99.988000,24,2399,105.000,144.744757,153,31.372500,74.907971,0.000000,0.000000,8406504,1928.429576
Randwick,2020-05-01,99.932000,4,10001,114.000,171.997391,2988,9.872800,76.691497,967.538100,5946.268700,135367701,3741.578165
Randwick,2020-06-01,99.932000,4,10001,114.000,171.997391,2988,9.872800,76.691497,0.000000,0.000000,135367701,3741.578165
Randwick,2020-07-01,99.932000,4,10001,114.000,171.997391,2988,9.872800,76.691497,0.000000,0.000000,135367701,3741.578165
Randwick,2020-08-01,99.932000,4,10001,114.000,171.997391,2988,9.872800,76.691497,0.000000,0.000000,135367701,3741.578165
Randwick,2020-09-01,99.932000,4,10001,114.000,171.997391,2988,9.872800,76.691497,0.000000,0.000000,135367701,3741.578165
Randwick,2020-10-01,99.932000,4,10001,114.000,171.997391,2988,9.872800,76.691497,0.000000,0.000000,135367701,3741.578165
Randwick,2020-11-01,99.932000,4,10001,114.000,171.997391,2988,9.872800,76.691497,0.000000,0.000000,135367701,3741.578165
Randwick,2020-12-01,99.934200,15,10000,115.000,184.470730,2500,9.200000,77.000791,-90.150500,-90.471500,13323871,3961.194528
Randwick,2021-01-01,99.921200,15,10000,110.000,172.810174,2480,9.112900,76.698960,0.609300,20.466300,13374013,3769.655363
Randwick,2021-02-01,99.932000,4,10001,114.000,171.997391,2988,9.872800,76.691497,909.133200,771.182800,135367701,3741.578165
Randwick,2021-03-01,99.932000,4,10001,114.000,171.997391,2988,9.872800,76.691497,0.000000,0.000000,135367701,3741.578165
Randwick,2021-04-01,99.932000,4,10001,114.000,171.997391,2988,9.872800,76.691497,0.000000,0.000000,135367701,3741.578165
Ryde,2020-05-01,99.999300,14,5000,89.000,102.015008,613,16.476300,75.309873,-74.536100,-99.728500,28803062,1908.015790
Ryde,2020-06-01,99.999300,14,5000,89.000,102.015008,613,16.476300,75.309873,0.000000,0.000000,28803062,1908.015790
Ryde,2020-07-01,99.999300,14,5000,89.000,102.015008,613,16.476300,75.309873,0.000000,0.000000,28803062,1908.015790
Ryde,2020-08-01,99.999300,14,5000,89.000,102.015008,613,16.476300,75.309873,0.000000,0.000000,28803062,1908.015790
Ryde,2020-09-01,99.999300,14,5000,89.000,102.015008,613,16.476300,75.309873,0.000000,0.000000,28803062,1908.015790
Ryde,2020-10-01,99.999300,14,5000,89.000,102.015008,613,16.476300,75.309873,0.000000,0.000000,28803062,1908.015790
Ryde,2020-11-01,99.999300,14,5000,89.000,102.015008,613,16.476300,75.309873,0.000000,0.000000,28803062,1908.015790
Ryde,2020-12-01,99.999300,16,1086,90.000,102.676510,466,17.167400,75.603855,-90.040600,-90.909100,2879937,1930.088904
Ryde,2021-01-01,99.999300,14,2215,89.000,102.258981,462,17.099600,75.323287,1.049700,0.000000,2908949,1905.653963
Ryde,2021-02-01,99.999300,14,5000,89.000,102.015008,613,16.476300,75.309873,893.650500,1000.000000,28803062,1908.015790
Ryde,2021-03-01,99.999300,14,5000,89.000,102.015008,613,16.476300,75.309873,0.000000,0.000000,28803062,1908.015790
Ryde,2021-04-01,99.999300,14,5000,89.000,102.015008,613,16.476300,75.309873,0.000000,0.000000,28803062,1908.015790
Strathfield,2020-05-01,99.903300,15,4567,67.000,89.521364,198,14.141400,75.626994,-65.855500,4454.545500,9081316,1549.649573
Strathfield,2020-06-01,99.903300,15,4567,67.000,89.521364,198,14.141400,75.626994,0.000000,0.000000,9081316,1549.649573
Strathfield,2020-07-01,99.903300,15,4567,67.000,89.521364,198,14.141400,75.626994,0.000000,0.000000,9081316,1549.649573
Strathfield,2020-08-01,99.903300,15,4567,67.000,89.521364,198,14.141400,75.626994,0.000000,0.000000,9081316,1549.649573
Strathfield,2020-09-01,99.903300,15,4567,67.000,89.521364,198,14.141400,75.626994,0.000000,0.000000,9081316,1549.649573
Strathfield,2020-10-01,99.903300,15,4567,67.000,89.521364,198,14.141400,75.626994,0.000000,0.000000,9081316,1549.649573
Strathfield,2020-11-01,99.903300,15,4567,67.000,89.521364,198,14.141400,75.626994,0.000000,0.000000,9081316,1549.649573
Strathfield,2020-12-01,99.902100,20,4567,65.000,87.265262,152,14.473700,75.627838,-90.146100,-90.020000,869724,1468.649480
Strathfield,2021-01-01,99.906500,20,4567,65.000,86.389150,152,14.473700,75.980771,-1.564400,-6.000000,860450,1440.837409
Strathfield,2021-02-01,99.903300,15,4567,67.000,89.521364,198,14.141400,75.626994,930.958700,965.957400,9081316,1549.649573
Strathfield,2021-03-01,99.903300,15,4567,67.000,89.521364,198,14.141400,75.626994,0.000000,0.000000,9081316,1549.649573
Strathfield,2021-04-01,99.903300,15,4567,67.000,89.521364,198,14.141400,75.626994,0.000000,0.000000,9081316,1549.649573
Sutherland Shire,2020-05-01,99.908800,22,2710,130.000,184.866622,578,28.719700,75.988235,195.122500,178.443100,29515217,3551.468396
Sutherland Shire,2020-06-01,99.908800,22,2710,130.000,184.866622,578,28.719700,75.988235,0.000000,0.000000,29515217,3551.468396
Sutherland Shire,2020-07-01,99.908800,22,2710,130.000,184.866622,578,28.719700,75.988235,0.000000,0.000000,29515217,3551.468396
Sutherland Shire,2020-08-01,99.908800,22,2710,130.000,184.866622,578,28.719700,75.988235,0.000000,0.000000,29515217,3551.468396
Sutherland Shire,2020-09-01,99.908800,22,2710,130.000,184.866622,578,28.719700,75.988235,0.000000,0.000000,29515217,3551.468396
Sutherland Shire,2020-10-01,99.908800,22,2710,130.000,184.866622,578,28.719700,75.988235,0.000000,0.000000,29515217,3551.468396
Sutherland Shire,2020-11-01,99.908800,22,2710,130.000,184.866622,578,28.719700,75.988235,0.000000,0.000000,29515217,3551.468396
Sutherland Shire,2020-12-01,99.931600,24,1669,140.000,207.647630,454,31.277500,75.512835,-89.479300,-92.114700,3084404,3918.688724
Sutherland Shire,2021-01-01,99.921800,24,1741,140.000,213.045634,452,31.415900,76.174214,-3.023100,10.909100,3010555,4063.303432
Sutherland Shire,2021-02-01,99.908800,22,2710,130.000,184.866622,578,28.719700,75.988235,880.141100,1043.442600,29515217,3551.468396
Sutherland Shire,2021-03-01,99.908800,22,2710,130.000,184.866622,578,28.719700,75.988235,0.000000,0.000000,29515217,3551.468396
Sutherland Shire,2021-04-01,99.908800,22,2710,130.000,184.866622,578,28.719700,75.988235,0.000000,0.000000,29515217,3551.468396
Sydney,2020-05-01,99.964200,0,23571,123.000,166.350385,7083,15.021900,75.206434,1468.353300,515.268800,506506310,3419.429172
Sydney,2020-06-01,99.964200,0,23571,123.000,166.350385,7083,15.021900,75.206434,0.000000,0.000000,506506310,3419.429172
Sydney,2020-07-01,99.964200,0,23571,123.000,166.350385,7083,15.021900,75.206434,0.000000,0.000000,506506310,3419.429172
Sydney,2020-08-01,99.964200,0,23571,123.000,166.350385,7083,15.021900,75.206434,0.000000,0.000000,506506310,3419.429172
Sydney,2020-09-01,99.964200,0,23571,123.000,166.350385,7083,15.021900,75.206434,0.000000,0.000000,506506310,3419.429172
Sydney,2020-10-01,99.964200,0,23571,123.000,166.350385,7083,15.021900,75.206434,0.000000,0.000000,506506310,3419.429172
Sydney,2020-11-01,99.964200,0,23571,123.000,166.350385,7083,15.021900,75.206434,0.000000,0.000000,506506310,3419.429172
Sydney,2020-12-01,99.961900,11,22500,125.000,174.454630,5761,14.685000,75.256644,-90.083200,-89.444300,50752704,3578.131874
Sydney,2021-01-01,99.963500,11,23929,120.000,170.963822,5716,14.503100,75.229844,-0.083500,-4.194300,50673640,3547.938531
Sydney,2021-02-01,99.964200,0,23571,123.000,166.350385,7083,15.021900,75.206434,909.233100,888.824900,506506310,3419.429172
Sydney,2021-03-01,99.964200,0,23571,123.000,166.350385,7083,15.021900,75.206434,0.000000,0.000000,506506310,3419.429172
Sydney,2021-04-01,99.964200,0,23571,123.000,166.350385,7083,15.021900,75.206434,0.000000,0.000000,506506310,3419.429172
The Hills Shire,2020-05-01,99.857500,21,9999,80.000,127.486146,303,23.762400,76.295222,-96.920500,-87.731600,11687782,1924.130195
The Hills Shire,2020-06-01,99.857500,21,9999,80.000,127.486146,303,23.762400,76.295222,0.000000,0.000000,11687782,1924.130195
The Hills Shire,2020-07-01,99.857500,21,9999,80.000,127.486146,303,23.762400,76.295222,0.000000,0.000000,11687782,1924.130195
The Hills Shire,2020-08-01,99.857500,21,9999,80.000,127.486146,303,23.762400,76.295222,0.000000,0.000000,11687782,1924.130195
The Hills Shire,2020-09-01,99.857500,21,9999,80.000,127.486146,303,23.762400,76.295222,0.000000,0.000000,11687782,1924.130195
The Hills Shire,2020-10-01,99.857500,21,9999,80.000,127.486146,303,23.762400,76.295222,0.000000,0.000000,11687782,1924.130195
The Hills Shire,2020-11-01,99.857500,21,9999,80.000,127.486146,303,23.762400,76.295222,0.000000,0.000000,11687782,1924.130195
The Hills Shire,2020-12-01,99.866600,25,7918,80.000,130.733390,237,21.519000,76.024489,-89.851700,-90.503300,1198446,2018.061124
The Hills Shire,2021-01-01,99.862700,25,8224,85.000,136.361398,235,21.702100,75.769914,-0.912100,2.000000,1178956,2020.322798
The Hills Shire,2021-02-01,99.857500,21,9999,80.000,127.486146,303,23.762400,76.295222,894.462100,932.352900,11687782,1924.130195
The Hills Shire,2021-03-01,99.857500,21,9999,80.000,127.486146,303,23.762400,76.295222,0.000000,0.000000,11687782,1924.130195
The Hills Shire,2021-04-01,99.857500,21,9999,80.000,127.486146,303,23.762400,76.295222,0.000000,0.000000,11687782,1924.130195
Waverley,2020-05-01,99.984000,4,10000,150.000,206.279309,4887,8.778400,76.461683,1220.764600,47.673300,232321997,4716.701489
Waverley,2020-06-01,99.984000,4,10000,150.000,206.279309,4887,8.778400,76.461683,0.000000,0.000000,232321997,4716.701489
Waverley,2020-07-01,99.984000,4,10000,150.000,206.279309,4887,8.778400,76.461683,0.000000,0.000000,232321997,4716.701489
Waverley,2020-08-01,99.984000,4,10000,150.000,206.279309,4887,8.778400,76.461683,0.000000,0.000000,232321997,4716.701489
Waverley,2020-09-01,99.984000,4,10000,150.000,206.279309,4887,8.778400,76.461683,0.000000,0.000000,232321997,4716.701489
Waverley,2020-10-01,99.984000,4,10000,150.000,206.279309,4887,8.778400,76.461683,0.000000,0.000000,232321997,4716.701489
Waverley,2020-11-01,99.984000,4,10000,150.000,206.279309,4887,8.778400,76.461683,0.000000,0.000000,232321997,4716.701489
Waverley,2020-12-01,99.976000,5,10000,159.000,224.634698,4114,8.507500,76.477597,-90.001800,-84.951800,23382022,5139.624510
Waverley,2021-01-01,99.977000,5,10000,152.000,218.122123,4079,8.458000,76.325359,1.107400,-2.991500,23560940,4940.625895
Waverley,2021-02-01,99.984000,4,10000,150.000,206.279309,4887,8.778400,76.461683,889.221100,585.022000,232321997,4716.701489
Waverley,2021-03-01,99.984000,4,10000,150.000,206.279309,4887,8.778400,76.461683,0.000000,0.000000,232321997,4716.701489
Waverley,2021-04-01,99.984000,4,10000,150.000,206.279309,4887,8.778400,76.461683,0.000000,0.000000,232321997,4716.701489
Willoughby,2020-05-01,99.996300,19,14568,100.000,173.766960,497,12.676100,75.858947,-89.123400,-97.492000,19203258,3571.858943
Willoughby,2020-06-01,99.996300,19,14568,100.000,173.766960,497,12.676100,75.858947,0.000000,0.000000,19203258,3571.858943
Willoughby,2020-07-01,99.996300,19,14568,100.000,173.766960,497,12.676100,75.858947,0.000000,0.000000,19203258,3571.858943
Willoughby,2020-08-01,99.996300,19,14568,100.000,173.766960,497,12.676100,75.858947,0.000000,0.000000,19203258,3571.858943
Willoughby,2020-09-01,99.996300,19,14568,100.000,173.766960,497,12.676100,75.858947,0.000000,0.000000,19203258,3571.858943
Willoughby,2020-10-01,99.996300,19,14568,100.000,173.766960,497,12.676100,75.858947,0.000000,0.000000,19203258,3571.858943
Willoughby,2020-11-01,99.996300,19,14568,100.000,173.766960,497,12.676100,75.858947,0.000000,0.000000,19203258,3571.858943
Willoughby,2020-12-01,99.997100,22,14568,100.000,210.467791,400,13.250000,76.125474,-90.348700,-92.307700,1919595,4647.022219
Willoughby,2021-01-01,99.997200,24,14568,100.000,186.596251,398,13.065300,75.586001,5.117200,0.000000,1974604,4059.432623
Willoughby,2021-02-01,99.996300,19,14568,100.000,173.766960,497,12.676100,75.858947,885.693300,1200.000000,19203258,3571.858943
Willoughby,2021-03-01,99.996300,19,14568,100.000,173.766960,497,12.676100,75.858947,0.000000,0.000000,19203258,3571.858943
Willoughby,2021-04-01,99.996300,19,14568,100.000,173.766960,497,12.676100,75.858947,0.000000,0.000000,19203258,3571.858943
Woollahra,2020-05-01,99.997000,20,28613,140.000,229.072956,1568,10.586700,76.154059,194.511800,143.589700,69013566,4963.281783
Woollahra,2020-06-01,99.997000,20,28613,140.000,229.072956,1568,10.586700,76.154059,0.000000,0.000000,69013566,4963.281783
Woollahra,2020-07-01,99.997000,20,28613,140.000,229.072956,1568,10.586700,76.154059,0.000000,0.000000,69013566,4963.281783
Woollahra,2020-08-01,99.997000,20,28613,140.000,229.072956,1568,10.586700,76.154059,0.000000,0.000000,69013566,4963.281783
Woollahra,2020-09-01,99.997000,20,28613,140.000,229.072956,1568,10.586700,76.154059,0.000000,0.000000,69013566,4963.281783
Woollahra,2020-10-01,99.997000,20,28613,140.000,229.072956,1568,10.586700,76.154059,0.000000,0.000000,69013566,4963.281783
Woollahra,2020-11-01,99.997000,20,28613,140.000,229.072956,1568,10.586700,76.154059,0.000000,0.000000,69013566,4963.281783
Woollahra,2020-12-01,99.997700,25,28613,150.000,247.310343,1282,9.984400,76.246235,-90.250000,-92.631600,6776593,5415.900024
Woollahra,2021-01-01,99.997700,25,28613,150.000,247.442180,1275,9.882400,76.297082,-0.689900,0.000000,6696531,5451.729413
Woollahra,2021-02-01,99.997000,20,28613,140.000,229.072956,1568,10.586700,76.154059,932.768700,1257.142900,69013566,4963.281783
Woollahra,2021-03-01,99.997000,20,28613,140.000,229.072956,1568,10.586700,76.154059,0.000000,0.000000,69013566,4963.281783
Woollahra,2021-04-01,99.997000,20,28613,140.000,229.072956,1568,10.586700,76.154059,0.000000,0.000000,69013566,4963.281783
